,melspectrogram,melspectrogram_min,melspectrogram_max,melspectrogram_sum,melspectrogram_corr,melspectrogram_std,mfcc,rms,spectral_centroid,spectral_bandwidth,spectral_contrast,spectral_flatness ,spectral_rolloff,zero_crossing_rate,mean harm,mean perc,max harm,max perc,min harm,min perc,normal(0)/abnormal(1)
0,0.008870044723153114,1.2074128363792624e-09,0.21728603541851044,489.3426208496094,0.03670739374720135,0.015814892947673798,-12.846735000610352,0.004381345119327307,1178.821554950178,1561.366941777108,22.810683188228047,0.0002594060206320137,2419.7624755292923,0.04523682207076566,-5.000726e-07,3.3470325888629304e-07,0.013363789767026901,0.005517417564988136,-0.01743980124592781,-0.009581631980836391,0
0,0.008814084343612194,1.2019714112909696e-09,0.1852424442768097,486.2554016113281,0.031088034217688288,0.015326243825256824,-12.400962829589844,0.004300445783883333,1121.2066495846134,1476.7713126615538,22.51241302907732,0.0002486601588316262,2226.3383551152842,0.04388300282772622,5.4804593e-07,-7.577546625725518e-07,0.012118779122829437,0.006364060565829277,-0.01376956608146429,-0.00958032812923193,0
0,0.009081260301172733,1.1908747321598412e-09,0.24330875277519226,500.9949645996094,0.05644101288169101,0.016950560733675957,-11.675858497619629,0.004623312037438154,1075.12381292632,1412.9279051753497,21.461263137071672,0.00020889796724077314,2288.689718224333,0.03713996338457077,-2.3036736e-07,-3.88209400625783e-07,0.012164505198597908,0.007161082234233618,-0.014607167802751064,-0.00899085309356451,0
0,0.008999413810670376,1.1707755875889347e-09,0.184777170419693,496.47967529296875,0.03164129582057857,0.015703974291682243,-12.594335556030273,0.004297866486012936,1208.6113991788438,1627.7538896878266,22.26155603921233,0.00030180293833836913,2681.633204484484,0.046174865864269145,-1.5199098e-06,-7.811251521161466e-07,0.014037343673408031,0.007087754551321268,-0.013732451014220715,-0.008617608807981014,0
0,0.008866851218044758,1.094482282582021e-09,0.21193552017211914,489.1664733886719,0.07115604824024675,0.016453929245471954,-11.836786270141602,0.00441892072558403,1009.5617029763388,1369.566581502498,21.113624406676394,0.00018081509915646166,2114.075924902117,0.03568078415023202,1.1782995e-06,1.8098378404829418e-06,0.011839083395898342,0.007703091949224472,-0.012396130710840225,-0.008645093068480492,0
0,0.008752821944653988,1.1319721826552609e-09,0.25035378336906433,482.87567138671875,0.039493207360423166,0.01464067306369543,-12.249134063720703,0.00409330241382122,1103.4325310570175,1458.7974410336278,22.499890852125265,0.00024492855300195515,2197.835588565835,0.0474618438225058,-1.155519e-06,-1.1998617992503569e-06,0.011888619512319565,0.006469962652772665,-0.012596107088029385,-0.007412387523800135,0
0,0.008876113221049309,1.205865185482935e-09,0.2285793572664261,489.67742919921875,0.03422685575633316,0.01655040867626667,-12.11685562133789,0.00445182342082262,987.5120452393786,1364.6399702398537,21.2648720961123,0.00016949196287896484,2030.491124836862,0.036839744054524365,-1.0133302e-06,-1.7582651707925834e-06,0.012349113821983337,0.006692612078040838,-0.013481597416102886,-0.009165817871689796,0
0,0.008704493753612041,1.0219574075875926e-09,0.1868259161710739,480.20953369140625,0.05146525356499343,0.016310982406139374,-12.196270942687988,0.004359414801001549,968.0091336739721,1360.0637087135708,21.18014823105386,0.0001685612805886194,2001.3388649216938,0.03497611840197216,-5.227404e-07,4.873481316280959e-07,0.010445858351886272,0.008295872248709202,-0.011794337071478367,-0.008184981532394886,0
0,0.008994754403829575,1.0865303101681434e-09,0.1711432933807373,496.22259521484375,0.03238507913765738,0.015888698399066925,-12.01664924621582,0.004314496647566557,1015.6068388264766,1370.674986335361,21.488350708834382,0.0002107496402459219,2087.096969710702,0.03813691814095128,-1.0258949e-06,-8.462127993880131e-07,0.012247187085449696,0.007855054922401905,-0.01191587746143341,-0.00909927673637867,0
0,0.00879057589918375,1.1281087175518678e-09,0.23416094481945038,484.95849609375,0.05818343031338803,0.016094019636511803,-12.012768745422363,0.004370193928480148,996.8205892309184,1343.5388878078654,21.770341740239555,0.00017695003771223128,2021.123432062065,0.03697682533352668,-1.2701147e-06,-8.925263728087884e-07,0.011715337634086609,0.007059302646666765,-0.013897997327148914,-0.00913806352764368,0
0,0.008600558154284954,1.0454969112672075e-09,0.22465288639068604,474.4755859375,0.04354850458401591,0.016892731189727783,-11.76608657836914,0.004435509908944368,949.8972995631565,1338.7269898878515,21.46938936571887,0.00015956294373609126,1944.4332538790604,0.03432469910092807,-8.601667e-07,-4.892398806077836e-07,0.013390879146754742,0.007319283206015825,-0.013612180016934872,-0.009186392650008202,0
0,0.00847401563078165,1.0331624444859244e-09,0.22602012753486633,467.4945068359375,0.05020136372038432,0.01634225621819496,-12.069969177246094,0.004374531097710133,947.3440641486964,1331.2379984846873,21.267758311347645,0.0001619017421035096,1942.784539950696,0.032935759860788866,-1.3208748e-06,6.218584758244106e-07,0.012161988765001297,0.0066987331956624985,-0.013300139456987381,-0.007862887345254421,0
0,0.009458147920668125,1.2489642653434885e-09,0.18526439368724823,521.787109375,0.08570615858236234,0.015634456649422646,-12.224472045898438,0.004348693881183863,1080.0933267187868,1387.6895168400422,21.157355947059923,0.0002285770751768723,2266.6818853320765,0.04239663391821346,4.9548174e-07,3.900786396116018e-06,0.012051425874233246,0.008281159214675426,-0.012007680721580982,-0.010573156177997589,0
0,0.009258521720767021,1.0046685705589198e-09,0.21613533794879913,510.77410888671875,0.038101789247343185,0.01671379990875721,-11.924330711364746,0.004529949743300676,1023.4791620415417,1361.517653133574,21.27456349484299,0.00019266163872089237,2151.0720662340486,0.03744244852088167,-1.9183086e-07,1.0823874845300452e-06,0.011603848077356815,0.007792966905981302,-0.012398296035826206,-0.008421621285378933,0
0,0.009776623919606209,1.142114625096724e-09,0.19969582557678223,539.3568115234375,0.23058736467307311,0.015985263511538506,-11.929980278015137,0.0044978708028793335,1100.0388456253754,1362.3944545819375,21.58895216503452,0.0002219702146248892,2208.901956297129,0.04544640915023202,1.3308277e-06,1.5944115148158744e-06,0.012559273280203342,0.00896319467574358,-0.012861560098826885,-0.011017664335668087,0
0,0.008939269930124283,1.1030573121573184e-09,0.19860535860061646,493.1616516113281,0.04509367032343947,0.015513462014496326,-12.377291679382324,0.004314410034567118,1344.6896654056593,1705.1770536285367,22.37961628320505,0.0003540109028108418,2969.458687554379,0.05112905126160093,3.6398637e-07,-1.0503702014830196e-06,0.013518924824893475,0.00653795525431633,-0.01302341092377901,-0.008925006724894047,0
0,0.009134267456829548,1.1034807512189104e-09,0.20435857772827148,503.9192810058594,0.03611643119360009,0.015844441950321198,-11.984095573425293,0.0043382360599935055,1068.991461817949,1398.1913317421365,21.226322934030147,0.00022031547268852592,2265.4828206569027,0.04009684055974478,-1.4932249e-06,6.009954063301848e-07,0.012579684145748615,0.008264259435236454,-0.012290664948523045,-0.00822219718247652,0
0,0.008805593475699425,1.0994235521977203e-09,0.21737094223499298,485.7869873046875,0.04301787521799534,0.01638268679380417,-11.686184883117676,0.00443925429135561,1098.1237729195952,1483.2548380017618,21.51642543554861,0.00022851269750390202,2336.127714435905,0.0382807968387471,-1.4271434e-06,-6.010323971850084e-08,0.012167791835963726,0.0074714855290949345,-0.012848421931266785,-0.008570211939513683,0
0,0.009055574424564838,1.116164605186043e-09,0.20871758460998535,499.57794189453125,0.12188209713486474,0.014910822734236717,-11.566654205322266,0.004190799314528704,1553.9039602727325,1768.979869959312,21.937526499107555,0.0005850769812241197,3558.4742287195477,0.06394785020301624,-9.779832e-07,3.5671982345775177e-07,0.011953800916671753,0.0068567474372684956,-0.011930327862501144,-0.009397856891155243,0
0,0.008862788788974285,1.1448029191285514e-09,0.18585440516471863,488.94232177734375,0.04053697965040863,0.01594206877052784,-12.53210163116455,0.0042728642001748085,977.8283598359301,1365.0101255821728,21.319872314703318,0.00018638830806594342,1998.0913980930975,0.03673438406322506,2.5716702e-07,-9.173850799015781e-07,0.011319548822939396,0.00698062451556325,-0.011876020580530167,-0.006940208841115236,0
0,0.009692969731986523,1.2352486811195718e-09,0.18982337415218353,534.7417602539062,0.08132879889033151,0.015241806395351887,-11.441706657409668,0.004395876079797745,1423.0281668965642,1660.454159889563,22.048934364279138,0.00044326766510494053,3122.714141350058,0.05945928799303944,-6.634874e-07,-4.964775826010737e-07,0.013163723982870579,0.006870793178677559,-0.013054237700998783,-0.008602394722402096,0
0,0.008770731277763844,1.0901188840506393e-09,0.214859277009964,483.8636779785156,0.038007624482107316,0.01624920219182968,-11.940093994140625,0.004370955750346184,1016.7089557554614,1380.7658127487916,21.54123069290391,0.0001918751368066296,2095.4154808947214,0.03675704212587007,9.226741e-07,7.747037784611166e-07,0.012791846878826618,0.008263200521469116,-0.013891234062612057,-0.007524373009800911,0
0,0.008890164084732533,1.041862596196097e-09,0.20491239428520203,490.45257568359375,0.037134468191884526,0.015232250094413757,-12.49431037902832,0.004256189335137606,1152.3631771161702,1534.406135959778,22.552264206401528,0.00028691510669887066,2317.017621175319,0.045972076203596286,7.606972e-08,-1.7212564671353903e-06,0.013102475553750992,0.006467051338404417,-0.012738530524075031,-0.008997553959488869,0
0,0.009143042378127575,1.0084995061276913e-09,0.1928255409002304,504.40338134765625,0.03438683234633133,0.015689225867390633,-12.076247215270996,0.004290949087589979,1049.6585192215641,1385.7117059134368,21.72945896420828,0.00021118129370734096,2143.353087387616,0.04257110100058004,-2.545573e-07,1.4839629329799209e-06,0.010996987111866474,0.00855462346225977,-0.012322347611188889,-0.009414481930434704,0
0,0.008601932786405087,1.0828320462508145e-09,0.16833089292049408,474.55145263671875,0.034539944050422364,0.015053710900247097,-12.184364318847656,0.00422264588996768,1124.5388425474919,1506.6985447331479,22.49062933321852,0.0002395476767560467,2246.67249356511,0.042062427494199535,-1.2174668e-06,-6.664601528427738e-07,0.012740767560899258,0.00978871900588274,-0.012571875005960464,-0.008165007457137108,0
0,0.00892043486237526,1.255690329493575e-09,0.18358401954174042,492.12255859375,0.0366664373937671,0.016508089378476143,-11.861982345581055,0.004420100711286068,975.4165431113771,1357.8106723204567,21.40924928359105,0.00017073392518796027,2012.5301352233178,0.03541795062354988,-5.5391484e-07,-1.1501451808726415e-06,0.010703307576477528,0.006686341017484665,-0.011663109995424747,-0.009195859543979168,0
0,0.009164785966277122,1.0773861802704232e-09,0.19008560478687286,505.6029357910156,0.028597206778927423,0.016346758231520653,-11.642740249633789,0.00452279020100832,1169.901430121244,1604.419130656198,22.20318531113752,0.00026586069725453854,2424.48379268779,0.043240646751740136,-1.0416749e-06,3.8701099924765003e-07,0.013366769067943096,0.006740658078342676,-0.013174835592508316,-0.008138409815728664,0
0,0.009015822783112526,1.2020436868098727e-09,0.20555122196674347,497.3849182128906,0.03818869316933724,0.015910744667053223,-12.267192840576172,0.004433125723153353,1159.3643421577824,1576.2301625009336,22.263434922334255,0.00025270978221669793,2378.64454937645,0.044680566632830626,7.945394e-08,-1.0512912922422402e-06,0.012905963696539402,0.006755656097084284,-0.013264231383800507,-0.008058923296630383,0
0,0.008725556544959545,1.0757541524242242e-09,0.19075420498847961,481.37152099609375,0.036047821338858116,0.015138168819248676,-12.351861000061035,0.004232726525515318,1120.9265843216792,1489.4076801444812,22.629147331594616,0.0002634553238749504,2238.3789628951567,0.045514383338167055,-3.4476207e-07,4.0448591676067736e-07,0.012478972785174847,0.006208476144820452,-0.015941059216856956,-0.006937053520232439,0
0,0.00881704781204462,1.1725551640751064e-09,0.1744464635848999,486.4189147949219,0.030841516770443375,0.01521355751901865,-12.07798957824707,0.0042723179794847965,1129.8048227778356,1512.9405696436293,22.70076138138644,0.0002592490636743605,2248.3711685216067,0.044816515008700694,-6.899651e-07,1.0245058774671634e-06,0.012539610266685486,0.006152468267828226,-0.012352141551673412,-0.007111144717782736,0
0,0.008250152692198753,1.1822214318613078e-09,0.23093131184577942,455.1444091796875,0.03696687491880617,0.01690811850130558,-11.929301261901855,0.004541228991001844,940.234032175632,1335.011761819071,21.301226499481185,0.00014260385069064796,1941.3106896207946,0.030138622027262182,4.7121776e-07,-4.2657646304178343e-07,0.012607692740857601,0.005732618272304535,-0.013278444297611713,-0.008000043220818043,0
0,0.009171919897198677,1.1477709893625843e-09,0.20761264860630035,505.9964599609375,0.0308894490231136,0.01603488065302372,-12.184727668762207,0.004384553525596857,1018.5722898104382,1352.8401163161327,21.014719295670613,0.0001887237885966897,2123.2437735643853,0.03949753480278422,-7.437836e-07,-8.746482080823625e-07,0.012130855582654476,0.007042173761874437,-0.012676103971898556,-0.010414187796413898,0
0,0.008979298174381256,1.2044951702705475e-09,0.2313290685415268,495.3699035644531,0.0827487027276147,0.01686057634651661,-11.743075370788574,0.004550387617200613,1037.672336332733,1417.2055393500468,21.444012336133326,0.00019929773407056928,2181.2984882540604,0.036605233106148494,1.0487863e-07,1.1045982546420419e-06,0.013045062310993671,0.007473000790923834,-0.013325407169759274,-0.008061609230935574,0
0,0.008635079488158226,9.026581149207402e-10,0.20822367072105408,476.38006591796875,0.04603863980727402,0.015962785109877586,-12.378052711486816,0.004394056275486946,1219.8019920693223,1628.7659546574648,22.45866835588961,0.0002729487605392933,2840.958923198231,0.04336639899941996,-7.82381e-07,-2.0677480279118754e-06,0.013901556842029095,0.006893489509820938,-0.015516229905188084,-0.007868900895118713,0
0,0.008857719600200653,1.1670853172773832e-09,0.17242757976055145,488.66265869140625,0.03689586339985861,0.014916223473846912,-12.094454765319824,0.004174069967120886,1287.335602305386,1648.8767256463107,22.5994243010829,0.00034114529262296855,2814.904247027262,0.050797110643851506,-1.3618583e-06,3.47202814054981e-07,0.013166104443371296,0.006871914491057396,-0.01276162639260292,-0.007269496098160744,0
0,0.009104836732149124,1.1228433738352805e-09,0.19918031990528107,502.295654296875,0.04000266177908907,0.016053734347224236,-12.288724899291992,0.004443235695362091,1098.5249628661131,1475.3833235554055,22.555570622933818,0.00023187763872556388,2197.3109977704466,0.04175994235788863,-1.5585375e-06,3.435988205069407e-08,0.013227028772234917,0.007099974434822798,-0.013399988412857056,-0.009079557843506336,0
0,0.00889304094016552,1.203971256025227e-09,0.21459704637527466,490.61126708984375,0.038132102786825856,0.016752764582633972,-11.754801750183105,0.004512764513492584,1014.1135582940276,1381.886047715872,21.538494622782654,0.00018723533139564097,2094.691045986804,0.03547232997389791,1.4205239e-06,1.0082080734719057e-06,0.013607160188257694,0.006304220762103796,-0.01366791408509016,-0.009634501300752163,0
0,0.009080389514565468,1.1584659898034033e-09,0.21062849462032318,500.9469299316406,0.029767383327510052,0.0160138588398695,-12.156064987182617,0.004374163690954447,1033.2267069299262,1363.917002856095,21.042195107310942,0.00021069194190204144,2157.0174285817866,0.039540585121809746,-2.5390074e-07,1.0240554360052556e-07,0.015032718889415264,0.007331319153308868,-0.013161517679691315,-0.008190819062292576,0
0,0.009055271744728088,1.1620042705828837e-09,0.17490190267562866,499.56121826171875,0.030653275699993612,0.01563539169728756,-12.537135124206543,0.00435195816680789,1157.1283168137663,1545.7531220798808,22.764646774064207,0.0002655446296557784,2349.8420166582077,0.045709242676914154,-5.6666863e-07,-2.9970823334224406e-07,0.01197163388133049,0.006584943737834692,-0.014044472016394138,-0.008137069642543793,0
0,0.00867078173905611,1.1100302899080816e-09,0.1721714437007904,478.3497009277344,0.04963929845963248,0.01592395082116127,-12.342025756835938,0.0043983967043459415,1089.9758124856933,1504.8965900748683,21.906142243104682,0.00022215944773051888,2273.9761954393853,0.038246809744779585,-5.2388565e-08,1.3726688621318317e-06,0.013194993138313293,0.008328870870172977,-0.015107735991477966,-0.008167467080056667,0
0,0.009250333532691002,1.1678945588400325e-09,0.2172769159078598,510.3224182128906,0.03481556250089602,0.016694078221917152,-11.835321426391602,0.004576687701046467,1061.2839966954982,1395.2937835148555,21.131404954775558,0.0002072650531772524,2250.269687590632,0.03814824717227378,-8.881283e-07,1.0111613164554e-06,0.012318828143179417,0.007992149330675602,-0.013435867615044117,-0.00847009290009737,0
0,0.008967065252363682,1.1745333594603835e-09,0.20221039652824402,494.6950378417969,0.0318021038888177,0.01537969522178173,-12.555254936218262,0.004253425169736147,1148.0838235533538,1536.5693097679089,22.756070360152304,0.000271818193141371,2301.27989731366,0.04656911615429234,-3.2333965e-08,1.145571900451614e-06,0.014594883657991886,0.006178634241223335,-0.01448830310255289,-0.00903152022510767,0
0,0.008705198764801025,1.0616496570747813e-09,0.19488270580768585,480.2484130859375,0.07054872351194533,0.016448143869638443,-12.192819595336914,0.0043975855223834515,980.6513762524509,1379.4291836431444,21.181496660702923,0.00018100091256201267,2046.2788097266532,0.03427711716937355,-6.4399535e-07,-2.2036572318029357e-06,0.011938643641769886,0.006858199369162321,-0.011634565889835358,-0.00986968819051981,0
0,0.009003804996609688,1.1480804085195473e-09,0.22760659456253052,496.7218933105469,0.03262534427216355,0.01590741239488125,-12.268096923828125,0.004350173752754927,1034.0663147330458,1363.5833338125492,21.245486056366072,0.0001997153158299625,2154.5693382033064,0.039712786397911835,2.3520337e-07,-4.5047684693599876e-07,0.013847160153090954,0.007154338527470827,-0.014442878775298595,-0.0102668022736907,0
0,0.008704401552677155,1.1249219333819838e-09,0.21102158725261688,480.2044372558594,0.07543436247876753,0.01659359410405159,-11.69937801361084,0.004452336113899946,1113.2571852607655,1529.1707341508825,21.69366883271571,0.0002449676103424281,2416.714852813225,0.036408107961136894,8.920619e-08,1.6336603039235342e-06,0.013620937243103981,0.006978892255574465,-0.01388446893543005,-0.008313779719173908,0
0,0.008778094314038754,1.096004842437992e-09,0.17960427701473236,484.2699279785156,0.02958859616864106,0.015207089483737946,-12.035741806030273,0.004249772988259792,1121.6768451753808,1491.872629643103,22.46643751338,0.0002521034621167928,2234.5569442430397,0.04291210484338747,9.471078e-07,6.168118602545292e-07,0.011513284407556057,0.005549847614020109,-0.012310032732784748,-0.008791121654212475,0
0,0.008923971094191074,1.117851367027356e-09,0.19402147829532623,492.3176574707031,0.03225590691763716,0.01573595032095909,-12.51858139038086,0.004393621347844601,1131.725182129107,1507.2239233404014,22.915474846544793,0.00024081871379166842,2256.839562790023,0.045368238834106726,-3.3085577e-08,9.278537618229166e-07,0.013179154135286808,0.005877256393432617,-0.013604340143501759,-0.008021942339837551,0
0,0.009715208783745766,1.1030928392941064e-09,0.19603221118450165,535.9686279296875,0.11298673406664893,0.014015036635100842,-12.053915977478027,0.004213307518512011,1339.7568608263055,1415.141433119729,21.978610979186367,0.0003531007969286293,2648.958692085992,0.06539116879350348,-5.354392e-07,-1.9270763118584e-07,0.011957485228776932,0.006674273405224085,-0.01235828548669815,-0.007713018450886011,0
0,0.008707893081009388,1.123182880036211e-09,0.1985984593629837,480.39703369140625,0.043376163256323604,0.015092635527253151,-12.140612602233887,0.004208903759717941,1145.3996271964077,1527.1884059013175,22.547378850284186,0.00027149112429469824,2310.247901863399,0.04632780778712297,-1.3491589e-06,-1.0836455288654179e-07,0.012397251091897488,0.008440482430160046,-0.012757326476275921,-0.011701993644237518,0
0,0.008647465147078037,1.134797700252932e-09,0.22709818184375763,477.0633544921875,0.043141176058738434,0.017360644415020943,-11.778667449951172,0.004655696451663971,924.8087942096378,1318.1571345254022,21.30603355116029,0.00013100012438371778,1896.7454525268272,0.030437708454176333,-1.6680616e-07,3.929980891825835e-07,0.013856259174644947,0.006288886535912752,-0.013936888426542282,-0.00989485066384077,0
0,0.008922562934458256,1.0879842582411925e-09,0.2100214958190918,492.2399597167969,0.04059261639613931,0.01663690060377121,-11.531067848205566,0.004526452627032995,1143.629413681171,1531.7350711178854,21.58679100520336,0.0002495683147571981,2468.749263612964,0.038423542633410676,-6.269098e-07,-2.5974775326176314e-06,0.011671914719045162,0.007394838612526655,-0.01460352074354887,-0.008472345769405365,0
0,0.009215066209435463,1.1673090272168452e-09,0.18703040480613708,508.37677001953125,0.045351829220465836,0.01596948318183422,-12.254326820373535,0.0044491589069366455,1396.058493575691,1757.3099958108955,22.22523965417995,0.00038116564974188805,3161.6837432932134,0.05291224079176334,-8.921248e-08,-6.058017447685415e-07,0.012760198675096035,0.007070885505527258,-0.015234383754432201,-0.011887258850038052,0
0,0.009358817711472511,1.156515105904532e-09,0.22583211958408356,516.3072509765625,0.04057297127682663,0.01690148189663887,-11.90196704864502,0.004583769012242556,1015.6725779580532,1359.8152731249518,21.135258602435783,0.00018691265722736716,2137.0579978429523,0.03771547817575406,2.2176685e-07,7.82727909154346e-07,0.012758203782141209,0.00670401006937027,-0.013317905366420746,-0.008056881837546825,0
0,0.008733452297747135,1.1635382657360083e-09,0.21535126864910126,481.8070983886719,0.0367195357066689,0.015258687548339367,-11.985401153564453,0.004255985375493765,1142.7473742099035,1510.6063532954117,22.681554690296284,0.0002628938527777791,2287.440692521027,0.04531952399941996,-1.0130293e-06,2.1413949014004174e-07,0.013909817673265934,0.006882594898343086,-0.01377100870013237,-0.006844454910606146,0
0,0.00950564630329609,1.1347540684880641e-09,0.20197878777980804,524.407470703125,0.03074585889450711,0.016493186354637146,-11.893909454345703,0.0045371209271252155,1051.9197908255921,1381.7080810057328,21.16356251352484,0.00019461203191895038,2219.693538373695,0.03939783932714617,-6.0162046e-07,-7.004050530667882e-07,0.012258429080247879,0.0071661886759102345,-0.012630835175514221,-0.00860216747969389,0
0,0.009352999739348888,1.2078396061099284e-09,0.20686312019824982,515.9862670898438,0.03541731249953984,0.016571378335356712,-11.964622497558594,0.004519818816334009,1020.5451354730279,1357.1923272504666,21.00321732059322,0.00019016276928596199,2138.6317702291185,0.03898659549013921,2.141385e-06,1.8599475879454985e-06,0.013409863226115704,0.007212705444544554,-0.014041028916835785,-0.011552284471690655,0
0,0.009087808430194855,1.1255854026614998e-09,0.24233004450798035,501.3562316894531,0.03609725975482229,0.01651175692677498,-11.984020233154297,0.004512110259383917,1030.6723964768767,1368.7823919895086,21.033589935733712,0.00019176072964910418,2173.404645809165,0.037497960774361946,-1.1383436e-06,1.509672983956989e-06,0.013642504811286926,0.006813610438257456,-0.015821067616343498,-0.008874566294252872,0
0,0.009372169151902199,1.1773638730616653e-09,0.24095463752746582,517.0438232421875,0.030758864669846238,0.017075158655643463,-11.707002639770508,0.004653690382838249,993.9988930727563,1328.8766508643535,21.264227373902443,0.00017069881141651422,2053.9478275449537,0.03598780089907193,-9.228452e-07,-7.46950433949678e-07,0.012682835571467876,0.007983445189893246,-0.012937123887240887,-0.010097905993461609,0
0,0.009450952522456646,1.132134719306066e-09,0.22191236913204193,521.39013671875,0.032581267634789385,0.016939492896199226,-11.664667129516602,0.004618131555616856,1034.8530401015491,1382.5883296319464,21.00580787980347,0.00020007706189062446,2191.1158302820477,0.037901274289443156,-3.898829e-07,3.1214148066283087e-07,0.012375838123261929,0.008126660250127316,-0.012565605342388153,-0.008494456298649311,0
0,0.00868673250079155,8.666558026781956e-10,0.20697008073329926,479.22967529296875,0.034204152020311546,0.016913127154111862,-12.035115242004395,0.004511744249612093,928.1435717359751,1314.4814652475432,21.254648401099086,0.00014519173419103026,1893.4730051841648,0.03187989414153132,1.7272587e-06,8.551472774342983e-07,0.01303038839250803,0.00740450294688344,-0.014514264650642872,-0.008839786984026432,0
0,0.009455423802137375,1.2720505759844514e-09,0.2046118825674057,521.6368408203125,0.05770583059470828,0.01583649031817913,-12.133427619934082,0.004429864697158337,1079.3553497207324,1364.745945991931,21.7093320918976,0.00020484595734160393,2243.849695475638,0.04234225456786543,-1.9493321e-07,2.0726234595258575e-07,0.012851465493440628,0.0074959103949368,-0.013065298087894917,-0.007635714486241341,0
0,0.009354537352919579,1.073066857593119e-09,0.17523272335529327,516.0711059570312,0.2006161465257742,0.015120179392397404,-12.019362449645996,0.004276009742170572,1193.2736553445127,1435.2339538270764,21.455754317821413,0.00029226072365418077,2493.8546802494197,0.05129672092517401,-5.32319e-07,1.9525268157849496e-07,0.011120136827230453,0.009976320900022984,-0.0125618577003479,-0.00997070875018835,0
